20.0
polygon
6.02346802771,3.25507318841,18.3498092297,3.25953600521,7.05929925359,18.3498092297,-1.21259994979,5.60621419758,18.3498092297,-1.21259994979,0.903932179239,18.3498092297,3.25953600521,-0.549152876772,18.3498092297,6.02346802771,3.25507318841,18.3498092297,2.02346802771,3.25507318841,18.3498092297,-352.712523358,5
21.9647183237,6.72431911415,17.3964440641,19.2007863012,10.5285451793,17.3964440641,14.7286503462,9.07546012332,17.3964440641,14.7286503462,4.37317810498,17.3964440641,19.2007863012,2.92009304897,17.3964440641,21.9647183237,6.72431911415,17.3964440641,17.9647183237,6.72431911415,17.3964440641,296.660498865,5
22.2185548929,16.4196785832,16.8059982107,19.4546228704,20.2239046484,16.8059982107,14.9824869154,18.7708195924,16.8059982107,14.9824869154,14.0685375740,16.8059982107,19.4546228704,12.6154525180,16.8059982107,22.2185548929,16.4196785832,16.8059982107,18.2185548929,16.4196785832,16.8059982107,-13.4245239747,5
11.6360699049,9.30737661943,3.11242041628,8.87213788242,13.1116026846,3.11242041628,4.40000192742,11.6585176286,3.11242041628,4.40000192742,6.95623561026,3.11242041628,8.87213788242,5.50315055425,3.11242041628,11.6360699049,9.30737661943,3.11242041628,7.63606990492,9.30737661943,3.11242041628,351.478641978,5
7.99500276775,1.20161219260,3.83149906531,5.23107074525,5.00583825778,3.83149906531,0.758934790254,3.55275320177,3.83149906531,0.758934790254,-1.14952881657,3.83149906531,5.23107074525,-2.60261387258,3.83149906531,7.99500276775,1.20161219260,3.83149906531,3.99500276775,1.20161219260,3.83149906531,-99.9547197830,5
6.67895602529,16.7886648695,18.7280421713,3.91502400279,20.5928909347,18.7280421713,-0.557111952208,19.1398058787,18.7280421713,-0.557111952208,14.4375238603,18.7280421713,3.91502400279,12.9844388043,18.7280421713,6.67895602529,16.7886648695,18.7280421713,2.67895602529,16.7886648695,18.7280421713,253.280603544,5
8.44813589102,1.43630705461,6.31796554200,5.68420386852,5.24053311980,6.31796554200,1.21206791352,3.78744806378,6.31796554200,1.21206791352,-0.914833954555,6.31796554200,5.68420386852,-2.36791901057,6.31796554200,8.44813589102,1.43630705461,6.31796554200,4.44813589102,1.43630705461,6.31796554200,161.386833070,5
17.6777636047,3.77321131861,14.1542285708,14.9138315822,7.57743738379,14.1542285708,10.4416956272,6.12435232778,14.1542285708,10.4416956272,1.42207030944,14.1542285708,14.9138315822,-0.031014746572,14.1542285708,17.6777636047,3.77321131861,14.1542285708,13.6777636047,3.77321131861,14.1542285708,-294.236933806,5
13.6365908805,17.4451026835,19.4683409718,10.8726588580,21.2493287486,19.4683409718,6.40052290305,19.7962436926,19.4683409718,6.40052290305,15.0939616743,19.4683409718,10.8726588580,13.6408766183,19.4683409718,13.6365908805,17.4451026835,19.4683409718,9.63659088055,17.4451026835,19.4683409718,236.503311600,5
14.5338215207,12.5679002304,9.92402150161,11.7698894982,16.3721262956,9.92402150161,7.29775354322,14.9190412396,9.92402150161,7.29775354322,10.2167592212,9.92402150161,11.7698894982,8.76367416521,9.92402150161,14.5338215207,12.5679002304,9.92402150161,10.5338215207,12.5679002304,9.92402150161,-284.461370987,5
8.44720235607,17.8236716735,11.6605704747,5.68327033357,21.6278977387,11.6605704747,1.21113437857,20.1748126826,11.6605704747,1.21113437857,15.4725306643,11.6605704747,5.68327033357,14.0194456083,11.6605704747,8.44720235607,17.8236716735,11.6605704747,4.44720235607,17.8236716735,11.6605704747,-37.1018336701,5
7.50915845874,10.2341376067,9.97010094015,4.74522643624,14.0383636719,9.97010094015,0.273090481238,12.5852786158,9.97010094015,0.273090481238,7.88299659751,9.97010094015,4.74522643624,6.42991154150,9.97010094015,7.50915845874,10.2341376067,9.97010094015,3.50915845874,10.2341376067,9.97010094015,-270.888732577,5
18.9579559464,10.6056162341,7.31626226815,16.1940239239,14.4098422993,7.31626226815,11.7218879689,12.9567572433,7.31626226815,11.7218879689,8.25447522497,7.31626226815,16.1940239239,6.80139016896,7.31626226815,18.9579559464,10.6056162341,7.31626226815,14.9579559464,10.6056162341,7.31626226815,188.922073660,5
19.2837404737,3.50356592558,1.29606286331,16.5198084512,7.30779199076,1.29606286331,12.0476724962,5.85470693475,1.29606286331,12.0476724962,1.15242491641,1.29606286331,16.5198084512,-0.300660139599,1.29606286331,19.2837404737,3.50356592558,1.29606286331,15.2837404737,3.50356592558,1.29606286331,222.885255584,5
6.94789998292,2.99180980261,14.5682528231,4.18396796042,6.79603586779,14.5682528231,-0.288167994576,5.34295081178,14.5682528231,-0.288167994576,0.640668793441,14.5682528231,4.18396796042,-0.812416262569,14.5682528231,6.94789998292,2.99180980261,14.5682528231,2.94789998292,2.99180980261,14.5682528231,232.866049325,5
4.97466233854,10.9456439143,5.82871481489,2.21073031604,14.7498699795,5.82871481489,-2.26140563896,13.2967849235,5.82871481489,-2.26140563896,8.59450290514,5.82871481489,2.21073031604,7.14141784913,5.82871481489,4.97466233854,10.9456439143,5.82871481489,0.974662338542,10.9456439143,5.82871481489,-25.3345702106,5
16.2755182463,6.18781905038,16.9173916110,13.5115862238,9.99204511556,16.9173916110,9.03945026877,8.53896005955,16.9173916110,9.03945026877,3.83667804121,16.9173916110,13.5115862238,2.38359298520,16.9173916110,16.2755182463,6.18781905038,16.9173916110,12.2755182463,6.18781905038,16.9173916110,-316.873265883,5
10.8378557418,9.57097028171,7.00997244932,8.07392371927,13.3751963469,7.00997244932,3.60178776428,11.9221112909,7.00997244932,3.60178776428,7.21982927254,7.00997244932,8.07392371927,5.76674421653,7.00997244932,10.8378557418,9.57097028171,7.00997244932,6.83785574178,9.57097028171,7.00997244932,-273.055943856,5
10.4957514541,7.81080334491,9.69147808610,7.73181943164,11.6150294101,9.69147808610,3.25968347664,10.1619443541,9.69147808610,3.25968347664,5.45966233574,9.69147808610,7.73181943164,4.00657727973,9.69147808610,10.4957514541,7.81080334491,9.69147808610,6.49575145414,7.81080334491,9.69147808610,-16.6690049384,5
9.01639773976,12.3216664186,16.2499917523,6.25246571726,16.1258924838,16.2499917523,1.78032976226,14.6728074278,16.2499917523,1.78032976226,9.97052540943,16.2499917523,6.25246571726,8.51744035341,16.2499917523,9.01639773976,12.3216664186,16.2499917523,5.01639773976,12.3216664186,16.2499917523,-260.687308728,5
4.15005962243,12.9369147324,15.1084824312,1.38612759993,16.7411407976,15.1084824312,-3.08600835507,15.2880557416,15.1084824312,-3.08600835507,10.5857737233,15.1084824312,1.38612759993,9.13268866726,15.1084824312,4.15005962243,12.9369147324,15.1084824312,0.150059622434,12.9369147324,15.1084824312,325.827637844,5
23.6430174384,17.4364991700,1.82958360547,20.8790854159,21.2407252352,1.82958360547,16.4069494609,19.7876401792,1.82958360547,16.4069494609,15.0853581608,1.82958360547,20.8790854159,13.6322731048,1.82958360547,23.6430174384,17.4364991700,1.82958360547,19.6430174384,17.4364991700,1.82958360547,294.660403258,5
17.2326066029,4.77380549807,11.0213337329,14.4686745804,8.57803156325,11.0213337329,9.99653862543,7.12494650724,11.0213337329,9.99653862543,2.42266448890,11.0213337329,14.4686745804,0.969579432885,11.0213337329,17.2326066029,4.77380549807,11.0213337329,13.2326066029,4.77380549807,11.0213337329,-129.444269202,5
4.15558661155,14.2775655046,18.9136885360,1.39165458904,18.0817915698,18.9136885360,-3.08048136595,16.6287065138,18.9136885360,-3.08048136595,11.9264244954,18.9136885360,1.39165458904,10.4733394394,18.9136885360,4.15558661155,14.2775655046,18.9136885360,0.155586611545,14.2775655046,18.9136885360,-262.290724495,5
12.7243103573,2.46490297382,17.7605607774,9.96037833481,6.26912903900,17.7605607774,5.48824237981,4.81604398299,17.7605607774,5.48824237981,0.113761964652,17.7605607774,9.96037833481,-1.33932309136,17.7605607774,12.7243103573,2.46490297382,17.7605607774,8.72431035731,2.46490297382,17.7605607774,185.260488617,5
17.8155010828,5.98094871338,0.38448883511,15.0515690603,9.78517477856,0.38448883511,10.5794331053,8.33208972255,0.38448883511,10.5794331053,3.62980770421,0.38448883511,15.0515690603,2.17672264820,0.38448883511,17.8155010828,5.98094871338,0.38448883511,13.8155010828,5.98094871338,0.38448883511,-342.807564767,5
10.5485818943,15.1120024829,8.99917196636,7.78464987177,18.9162285481,8.99917196636,3.31251391678,17.4631434921,8.99917196636,3.31251391678,12.7608614738,8.99917196636,7.78464987177,11.3077764178,8.99917196636,10.5485818943,15.1120024829,8.99917196636,6.54858189427,15.1120024829,8.99917196636,10.8648631694,5
21.0743833636,10.1979808716,6.12615145973,18.3104513411,14.0022069368,6.12615145973,13.8383153861,12.5491218807,6.12615145973,13.8383153861,7.84683986241,6.12615145973,18.3104513411,6.39375480640,6.12615145973,21.0743833636,10.1979808716,6.12615145973,17.0743833636,10.1979808716,6.12615145973,342.213811693,5
