20.0
polygon
10.4559384035,3.42714686440,19.2579148020,7.69200638099,7.23137292958,19.2579148020,3.21987042599,5.77828787357,19.2579148020,3.21987042599,1.07600585523,19.2579148020,7.69200638099,-0.377079200782,19.2579148020,10.4559384035,3.42714686440,19.2579148020,6.45593840349,3.42714686440,19.2579148020,217.030985605,5
15.3344201458,13.2842755939,4.29604842735,12.5704881233,17.0885016591,4.29604842735,8.09835216832,15.6354166031,4.29604842735,8.09835216832,10.9331345847,4.29604842735,12.5704881233,9.48004952871,4.29604842735,15.3344201458,13.2842755939,4.29604842735,11.3344201458,13.2842755939,4.29604842735,-90.5153106264,5
4.88465116076,14.0498318615,18.2195292895,2.12071913826,17.8540579266,18.2195292895,-2.35141681674,16.4009728706,18.2195292895,-2.35141681674,11.6986908523,18.2195292895,2.12071913826,10.2456057963,18.2195292895,4.88465116076,14.0498318615,18.2195292895,0.884651160759,14.0498318615,18.2195292895,115.852100011,5
4.43087835581,15.3944537942,14.2539244052,1.66694633331,19.1986798593,14.2539244052,-2.80518962169,17.7455948033,14.2539244052,-2.80518962169,13.0433127850,14.2539244052,1.66694633331,11.5902277290,14.2539244052,4.43087835581,15.3944537942,14.2539244052,0.430878355811,15.3944537942,14.2539244052,68.6865254270,5
19.7663284614,11.3398778908,4.78564124936,17.0023964389,15.1441039560,4.78564124936,12.5302604839,13.6910189000,4.78564124936,12.5302604839,8.98873688162,4.78564124936,17.0023964389,7.53565182561,4.78564124936,19.7663284614,11.3398778908,4.78564124936,15.7663284614,11.3398778908,4.78564124936,84.2989481004,5
15.6274053949,13.3334973506,2.40298779450,12.8634733724,17.1377234157,2.40298779450,8.39133741738,15.6846383597,2.40298779450,8.39133741738,10.9823563414,2.40298779450,12.8634733724,9.52927128537,2.40298779450,15.6274053949,13.3334973506,2.40298779450,11.6274053949,13.3334973506,2.40298779450,-225.252272843,5
23.6848315506,2.88498661179,2.83170862431,20.9208995281,6.68921267697,2.83170862431,16.4487635731,5.23612762096,2.83170862431,16.4487635731,0.533845602619,2.83170862431,20.9208995281,-0.919239453392,2.83170862431,23.6848315506,2.88498661179,2.83170862431,19.6848315506,2.88498661179,2.83170862431,-30.8526671973,5
18.1518368298,1.70880715127,15.0691213695,15.3879048073,5.51303321645,15.0691213695,10.9157688523,4.05994816044,15.0691213695,10.9157688523,-0.642333857901,15.0691213695,15.3879048073,-2.09541891391,15.0691213695,18.1518368298,1.70880715127,15.0691213695,14.1518368298,1.70880715127,15.0691213695,-30.0358534841,5
12.5104208462,18.6602569791,1.65904616756,9.74648882374,22.4644830443,1.65904616756,5.27435286874,21.0113979883,1.65904616756,5.27435286874,16.3091159700,1.65904616756,9.74648882374,14.8560309139,1.65904616756,12.5104208462,18.6602569791,1.65904616756,8.51042084624,18.6602569791,1.65904616756,-56.9917813255,5
20.6091247083,3.09886884274,13.3348213444,17.8451926858,6.90309490792,13.3348213444,13.3730567308,5.45000985191,13.3348213444,13.3730567308,0.747727833567,13.3348213444,17.8451926858,-0.705357222444,13.3348213444,20.6091247083,3.09886884274,13.3348213444,16.6091247083,3.09886884274,13.3348213444,-173.632646644,5
8.39603049357,17.9306381215,18.4747217583,5.63209847107,21.7348641867,18.4747217583,1.15996251607,20.2817791307,18.4747217583,1.15996251607,15.5794971124,18.4747217583,5.63209847107,14.1264120564,18.4747217583,8.39603049357,17.9306381215,18.4747217583,4.39603049357,17.9306381215,18.4747217583,-93.4234049386,5
5.83714786962,0.0181384842061,8.00285235338,3.07321584712,3.82236454939,8.00285235338,-1.39892010788,2.36927949338,8.00285235338,-1.39892010788,-2.33300252496,8.00285235338,3.07321584712,-3.78608758097,8.00285235338,5.83714786962,0.0181384842061,8.00285235338,1.83714786962,0.0181384842061,8.00285235338,-210.198364877,5
17.0134419178,5.40796608189,10.1682982146,14.2495098953,9.21219214707,10.1682982146,9.77737394030,7.75910709106,10.1682982146,9.77737394030,3.05682507272,10.1682982146,14.2495098953,1.60374001671,10.1682982146,17.0134419178,5.40796608189,10.1682982146,13.0134419178,5.40796608189,10.1682982146,-286.880540204,5
18.1905099072,4.10951320468,0.656505079556,15.4265778847,7.91373926986,0.656505079556,10.9544419297,6.46065421385,0.656505079556,10.9544419297,1.75837219551,0.656505079556,15.4265778847,0.305287139495,0.656505079556,18.1905099072,4.10951320468,0.656505079556,14.1905099072,4.10951320468,0.656505079556,170.643703062,5
22.6587497404,3.507142552,18.8793109293,19.8948177179,7.31136861718,18.8793109293,15.4226817629,5.85828356117,18.8793109293,15.4226817629,1.15600154283,18.8793109293,19.8948177179,-0.297083513181,18.8793109293,22.6587497404,3.507142552,18.8793109293,18.6587497404,3.507142552,18.8793109293,346.779410974,5
22.1661269547,2.23679610776,10.9269464867,19.4021949322,6.04102217294,10.9269464867,14.9300589772,4.58793711693,10.9269464867,14.9300589772,-0.11434490141,10.9269464867,19.4021949322,-1.56742995742,10.9269464867,22.1661269547,2.23679610776,10.9269464867,18.1661269547,2.23679610776,10.9269464867,30.9690431052,5
23.7132307555,0.420327864917,16.7900744943,20.9492987330,4.22455393010,16.7900744943,16.4771627780,2.77146887409,16.7900744943,16.4771627780,-1.93081314425,16.7900744943,20.9492987330,-3.38389820026,16.7900744943,23.7132307555,0.420327864917,16.7900744943,19.7132307555,0.420327864917,16.7900744943,-346.410406338,5
9.51470155727,1.08785514201,2.20137303962,6.75076953477,4.89208120719,2.20137303962,2.27863357977,3.43899615118,2.20137303962,2.27863357977,-1.26328586716,2.20137303962,6.75076953477,-2.71637092317,2.20137303962,9.51470155727,1.08785514201,2.20137303962,5.51470155727,1.08785514201,2.20137303962,-108.262066474,5
22.0549666428,15.8420507934,4.49296685174,19.2910346203,19.6462768586,4.49296685174,14.8188986653,18.1931918026,4.49296685174,14.8188986653,13.4909097842,4.49296685174,19.2910346203,12.0378247282,4.49296685174,22.0549666428,15.8420507934,4.49296685174,18.0549666428,15.8420507934,4.49296685174,-154.245859741,5
11.3610999319,10.9118902644,0.116665429489,8.59716790941,14.7161163295,0.116665429489,4.12503195441,13.2630312735,0.116665429489,4.12503195441,8.56074925519,0.116665429489,8.59716790941,7.10766419918,0.116665429489,11.3610999319,10.9118902644,0.116665429489,7.36109993191,10.9118902644,0.116665429489,-346.157636871,5
11.1560860664,5.88137316526,9.54992188774,8.39215404392,9.68559923044,9.54992188774,3.92001808892,8.23251417443,9.54992188774,3.92001808892,3.53023215609,9.54992188774,8.39215404392,2.07714710008,9.54992188774,11.1560860664,5.88137316526,9.54992188774,7.15608606642,5.88137316526,9.54992188774,-216.718788516,5
22.5495481961,15.0405362072,14.8439727718,19.7856161736,18.8447622724,14.8439727718,15.3134802186,17.3916772164,14.8439727718,15.3134802186,12.6893951981,14.8439727718,19.7856161736,11.2363101420,14.8439727718,22.5495481961,15.0405362072,14.8439727718,18.5495481961,15.0405362072,14.8439727718,-252.579152017,5
15.1360401200,12.0503309019,10.9674252428,12.3721080975,15.8545569671,10.9674252428,7.89997214253,14.4014719111,10.9674252428,7.89997214253,9.69918989277,10.9674252428,12.3721080975,8.24610483676,10.9674252428,15.1360401200,12.0503309019,10.9674252428,11.1360401200,12.0503309019,10.9674252428,7.70618159545,5
12.2153552164,9.26660613122,6.57056552847,9.45142319389,13.0708321964,6.57056552847,4.97928723889,11.6177471404,6.57056552847,4.97928723889,6.91546512205,6.57056552847,9.45142319389,5.46238006604,6.57056552847,12.2153552164,9.26660613122,6.57056552847,8.21535521639,9.26660613122,6.57056552847,125.086374360,5
14.4030993394,4.67339792830,4.04348024743,11.6391673169,8.47762399348,4.04348024743,7.16703136190,7.02453893747,4.04348024743,7.16703136190,2.32225691913,4.04348024743,11.6391673169,0.869171863122,4.04348024743,14.4030993394,4.67339792830,4.04348024743,10.4030993394,4.67339792830,4.04348024743,-203.749022970,5
18.5518103592,13.7534267605,16.0653296418,15.7878783367,17.5576528257,16.0653296418,11.3157423817,16.1045677697,16.0653296418,11.3157423817,11.4022857513,16.0653296418,15.7878783367,9.94920069532,16.0653296418,18.5518103592,13.7534267605,16.0653296418,14.5518103592,13.7534267605,16.0653296418,117.680693086,5
19.3105397763,11.3816899833,16.4749021680,16.5466077538,15.1859160485,16.4749021680,12.0744717988,13.7328309925,16.4749021680,12.0744717988,9.03054897412,16.4749021680,16.5466077538,7.57746391811,16.4749021680,19.3105397763,11.3816899833,16.4749021680,15.3105397763,11.3816899833,16.4749021680,187.713088031,5
12.9074267095,4.23567962324,0.00467648597204,10.1434946870,8.03990568842,0.00467648597204,5.67135873205,6.58682063241,0.00467648597204,5.67135873205,1.88453861407,0.00467648597204,10.1434946870,0.431453558058,0.00467648597204,12.9074267095,4.23567962324,0.00467648597204,8.90742670955,4.23567962324,0.00467648597204,311.693931446,5
5.83711553361,19.7833600729,14.2797742330,3.07318351111,23.5875861381,14.2797742330,-1.39895244389,22.1345010821,14.2797742330,-1.39895244389,17.4322190637,14.2797742330,3.07318351111,15.9791340077,14.2797742330,5.83711553361,19.7833600729,14.2797742330,1.83711553361,19.7833600729,14.2797742330,-280.177239400,5
20.2472729155,14.0348553304,17.3537503141,17.4833408930,17.8390813956,17.3537503141,13.0112049380,16.3859963396,17.3537503141,13.0112049380,11.6837143212,17.3537503141,17.4833408930,10.2306292652,17.3537503141,20.2472729155,14.0348553304,17.3537503141,16.2472729155,14.0348553304,17.3537503141,33.6381126050,5
4.59727812460,19.1189376117,7.13000952169,1.83334610210,22.9231636769,7.13000952169,-2.63878985290,21.4700786209,7.13000952169,-2.63878985290,16.7677966025,7.13000952169,1.83334610210,15.3147115465,7.13000952169,4.59727812460,19.1189376117,7.13000952169,0.597278124597,19.1189376117,7.13000952169,30.8055930906,5
23.2593299489,16.1323488587,2.66923682655,20.4953979264,19.9365749239,2.66923682655,16.0232619714,18.4834898679,2.66923682655,16.0232619714,13.7812078495,2.66923682655,20.4953979264,12.3281227935,2.66923682655,23.2593299489,16.1323488587,2.66923682655,19.2593299489,16.1323488587,2.66923682655,-116.018766780,5
17.1307837573,1.27283714027,12.9142435959,14.3668517348,5.07706320545,12.9142435959,9.89471577976,3.62397814944,12.9142435959,9.89471577976,-1.07830386890,12.9142435959,14.3668517348,-2.53138892491,12.9142435959,17.1307837573,1.27283714027,12.9142435959,13.1307837573,1.27283714027,12.9142435959,-89.6440660241,5
18.8410535800,2.57386107961,1.61599574753,16.0771215575,6.37808714479,1.61599574753,11.6049856025,4.92500208878,1.61599574753,11.6049856025,0.222720070441,1.61599574753,16.0771215575,-1.23036498557,1.61599574753,18.8410535800,2.57386107961,1.61599574753,14.8410535800,2.57386107961,1.61599574753,-79.2624462446,5
11.9703949349,16.9847626657,3.97699330005,9.20646291244,20.7889887309,3.97699330005,4.73432695744,19.3359036749,3.97699330005,4.73432695744,14.6336216565,3.97699330005,9.20646291244,13.1805366005,3.97699330005,11.9703949349,16.9847626657,3.97699330005,7.97039493494,16.9847626657,3.97699330005,-74.2557050513,5
13.7854167181,3.78592438348,13.4799320982,11.0214846956,7.59015044866,13.4799320982,6.54934874058,6.13706539265,13.4799320982,6.54934874058,1.43478337431,13.4799320982,11.0214846956,-0.0183016816987,13.4799320982,13.7854167181,3.78592438348,13.4799320982,9.78541671808,3.78592438348,13.4799320982,-20.5689262880,5
